id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,Sentiment,Emotion
666477370296152065,Scientists Discover That #Fasting Triggers #StemCell Regeneration + Fights #Cancer! http via... http,0.0638,0.8512,0.0849,0.274931937456131,0.1632671952247619,0.3796907961368561,0.8034193515777588,0.0154164666309952,0.0033906435128301,0.1761296242475509,0.2362998872995376,0.2510272264480591,0.01761962659657,0.0197385307401418,neutral,fear
1286534866037805058,"REPOST FROM veganstreet
Eating cheese is really expensive once you include all its costs to everyone.
veganstreet
#cheese #mucus #detox #fasting #cleanse #disease #cancer #diabetes #plantbased #eatclean #eattolive http",0.0213,0.3031,0.6756,0.0868922546505928,0.1488958001136779,0.1752792298793792,0.1439469307661056,0.0475466661155223,0.0033820229582488,0.2198877185583114,0.1698545962572097,0.3325445652008056,0.0094076693058013,0.0113926976919174,neg,sadness
864435524764938241,Worth the Effort - #Fasting kills #cancer cells http,0.6717,0.2959,0.0323,0.3569469153881073,0.1281033009290695,0.3335813879966736,0.0597730539739131,0.0264687966555356,0.0035408795811235,0.4389445185661316,0.2627907991409302,0.3651401996612549,0.0075301555916666,0.0238383673131465,pos,optimism
967877647811440640,Interval #Starvation. Why #Smart and #Successful #People Refuse to #Eat #fasting #healthy #diabetes #oncology #cancer http,0.036,0.4919,0.4721,0.078117735683918,0.0921719372272491,0.0737010538578033,0.0288433972746133,0.2908113598823547,0.0148420399054884,0.9381853342056274,0.1031355038285255,0.2853380143642425,0.0067274100147187,0.0849960967898368,neutral,optimism
1288720728938831872,"#Fasting #diet could boost #breast #cancer therapy. A team of scientists has found that a fasting-mimicking diet combined with hormone therapy has the potential to help treat breast cancer, according to newly published animal studies and small #clinical trials in humans. http",0.7752,0.2196,0.0052,0.0171345472335815,0.6316000819206238,0.013801853172481,0.0854759290814399,0.8178760409355164,0.0600219815969467,0.9368013143539428,0.0178649872541427,0.0134096378460526,0.0643755793571472,0.3646833896636963,pos,optimism
1016709569790300160,"A 2014 study found that when mice and #cancer patients went without eating for four days, their bodies get rid of old blood cells and generated new ones.
#Fasting #Autophagy
https://t.co/l8KXDpVNR1",0.0399,0.8418,0.1182,0.0579736866056919,0.4040476679801941,0.1179214864969253,0.0310129020363092,0.1217606887221336,0.006399368867278,0.3023837208747864,0.1129149496555328,0.1956841945648193,0.0425794795155525,0.0330033674836158,neutral,anticipation
1099280224800464897,Out now http #ketogenicdiet #ketorecipes #rawfood #rawfoodrecipes #fasting #guthealth #burnfat #loseweight #losebellyfat #weightloss #ketomeals #health #cancer #diet #ketoweightloss #ketodiet #ketogenic #ketosis #rawvegan #vegan #paleo #diet #vegetarian http,0.3253,0.6548,0.0199,0.0365999788045883,0.1737794131040573,0.0653880313038826,0.0427377708256244,0.1283586472272873,0.0079262377694249,0.5748133063316345,0.1482501924037933,0.3464221954345703,0.008393564261496,0.031685221940279,neutral,optimism
910772811521757185,"""Combining #fasting &amp; #chemo has showed great response against #cancer in some mice exp"" Valter D Longo #rethinkingcancer conf http",0.8294,0.166,0.0046,0.022029248997569,0.5107002258300781,0.0279112979769706,0.073790967464447,0.6522426605224609,0.0392976365983486,0.7417981624603271,0.0214365553110837,0.0189765226095914,0.0869466364383697,0.1627211272716522,pos,optimism
787055262150565888,Our cofounder Jack is raising money for @user #CancerResearch by not eating for 5 days. Let's raise some funds! #Fasting #Cancer http,0.7068,0.2816,0.0115,0.0395434498786926,0.2555370926856994,0.0865999311208725,0.0614041313529014,0.2574043273925781,0.0114586651325225,0.7698635458946228,0.2161113321781158,0.5724904537200928,0.0171212051063776,0.0515251010656356,pos,optimism
1237755434636845056,#Scientists Discover That #Fasting Triggers Stem Cell Regeneration &amp; Fights #Cancer  The Deen Show http,0.0376,0.8759,0.0865,0.1613120585680008,0.2374754697084427,0.2499680817127227,0.6955897808074951,0.018041780218482,0.0036110535729676,0.2868744730949402,0.2645239233970642,0.25298011302948,0.0179307572543621,0.0276467017829418,neutral,fear
1117407590701522946,Awesome Humans #180 http #timemanagement #career #curiosity #kids #socialmedia #cancer #exercise #happiness #fasting #peterattia #zero #sleep #podcasts #tech #memory #blackhole,0.9379,0.0571,0.005,0.032058160752058,0.0530526228249073,0.0347865186631679,0.007387647870928,0.970583975315094,0.0838036090135574,0.8292883038520813,0.0102913025766611,0.0497378855943679,0.0215264223515987,0.0380117744207382,pos,joy
595086898512596992,A new #study reveals how to boost the #ImmuneSystem by #fasting ...#cancer #health #nutrition #protect http,0.5299,0.4619,0.0082,0.0200431793928146,0.314384400844574,0.0149714751169085,0.0587979666888713,0.6917977333068848,0.0388604588806629,0.9507649540901184,0.0221757534891366,0.0246357135474681,0.0196002945303916,0.2309027761220932,pos,optimism
1249273557298950146,"Dr. David Jockers used #fasting to help overcome #IBS and skin #cancer. He shares that wisdom at the #FastingSummit!
Free on-line Summit Starts Monday 11th May
Learn more &amp; sign up Here: http http",0.7341,0.2614,0.0045,0.0182066857814788,0.3529741764068603,0.0129442242905497,0.0346088074147701,0.8273299932479858,0.0590475983917713,0.9654926061630248,0.0167483147233724,0.0185932926833629,0.0218793340027332,0.3063670396804809,pos,optimism
167575985653428224,Fasting paired with chemotherapy significantly slows the growth of cancer cells #Cancer #Fasting http @user,0.0471,0.5744,0.3785,0.0384996980428695,0.2412077635526657,0.0566922426223754,0.1253871023654937,0.073339395225048,0.0084245847538113,0.7565703392028809,0.1955251991748809,0.3042161762714386,0.007834818214178,0.0608264282345771,neutral,optimism
1175441829237575680,"Self discipline is the best discipline. Are you fasting today?

#naturalehealing #healthyfood #shipping #import #carribean #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes #diabetes #nj #ny #texas http",0.5147,0.4701,0.0152,0.0620383247733116,0.1376311779022216,0.0675169005990028,0.0367167964577674,0.286304771900177,0.0093566719442605,0.8884888291358948,0.0692066922783851,0.1478060483932495,0.0065444679930806,0.0618239790201187,pos,optimism
1110801743007215616,"5 Year Cancer Survivor Mug
https://t.co/4AJ0ZgyMCJ

#year #cancer #survivor #gifts #patient #relic #chemotherapy #veteran #weather #retirement #rate #winter #old #dying #fast #fasting #fatal #sleep #die #kill #succumb #drop #treat #courtesy #blessing #presents #holiday #gift http",0.0779,0.6727,0.2494,0.0170349348336458,0.0567466355860233,0.0213427171111106,0.0229322127997875,0.9156094789505004,0.0922369137406349,0.9110466837882996,0.0221347734332084,0.1398871093988418,0.0096596237272024,0.0595772415399551,neutral,joy
1364882787837370368,"Same! Look forward to @user lifting its block on sharing my review of @user remarkable health journey. With knowledge, approval of his doctors, he has used dietary change, #fasting to survive aggressive kidney #cancer for 17 years!  http http",0.974,0.0235,0.0025,0.0392050482332706,0.2920264005661011,0.0198247767984867,0.2425508946180343,0.818635106086731,0.0760191455483436,0.9788374900817872,0.0172467529773712,0.0139786368235945,0.0274827256798744,0.3654745817184448,pos,optimism
991162189724749825,"Finally! #Fasting comes of age as anti #cancer, multi-system regeneration, rejuvenation method. http",0.8792,0.1154,0.0054,0.0515739396214485,0.1801107674837112,0.0268008541315794,0.0199408996850252,0.7589724063873291,0.0266729313880205,0.959122896194458,0.0150709003210067,0.0232465527951717,0.0109101720154285,0.1570204347372055,pos,optimism
1223423830544265216,"Water!

https://t.co/Gm2E3Od9jK

#naturalehealing #healthyfood #shipping #import #carribean #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes #diabetes #nj #ny #texas #canada #lecheminduroi http",0.239,0.7223,0.0387,0.0452072136104106,0.1394649595022201,0.090986929833889,0.0276208948343992,0.3003292083740234,0.0059304446913301,0.2443401515483856,0.0351709760725498,0.1152022778987884,0.0148098850622773,0.0113382618874311,neutral,joy
743431666442477568,"5:2 diet could slash risk of breast cancer, researchers reveal 
https://t.co/aePlJoo1qf
#cancer #CalorieRestriction #fasting #health",0.0782,0.8402,0.0816,0.0339122228324413,0.2963232100009918,0.048100221902132,0.6625627875328064,0.1975415199995041,0.0092105492949485,0.6179041266441345,0.0483727380633354,0.0377387590706348,0.0248427093029022,0.0587214231491088,neutral,fear
475245975326715905,Limited #fasting might jump-start the #immunesystem http @user #Cancer,0.1064,0.8665,0.027,0.0471603758633136,0.1590291112661361,0.126439094543457,0.3052498698234558,0.0318661071360111,0.0046774605289101,0.2808871269226074,0.3431277275085449,0.6528571844100952,0.0113712893798947,0.0160929877310991,neutral,sadness
571120619296849920,Scientists Discover That #Fasting Triggers Stem Cell Regeneration &amp; Fights #Cancer http via @user,0.0313,0.8514,0.1173,0.1904671192169189,0.2088372856378555,0.2946026921272278,0.6539371609687805,0.0177331510931253,0.0032194193918257,0.2284804582595825,0.256639301776886,0.2720488607883453,0.0180661622434854,0.021926999092102,neutral,fear
1295528132989026310,"This is a good article in how fasting may improve your cholesterol levels 
#COVID19 #COVID #Corona
#fasting #Cancer #healthylifestyle
#Health #HealthyEating

https://t.co/1ZBHpltLy0",0.7413,0.2426,0.0161,0.0614172518253326,0.1536458134651184,0.0506679080426692,0.2991125583648681,0.3574825227260589,0.0187742821872234,0.9407151341438292,0.0472491458058357,0.0691263675689697,0.0107428627088665,0.1314065009355545,pos,optimism
810614087151448065,#Leukemia #Cancer Stunted into #Remission via #Fasting http | via @user,0.0207,0.8261,0.1532,0.3073381185531616,0.1029695123434066,0.4738176465034485,0.0424706526100635,0.0248784180730581,0.0025904604699462,0.0681516975164413,0.3016280829906463,0.689094603061676,0.0143774840980768,0.0065045654773712,neutral,sadness
808564905376944128,#Fasting has many benefits.#IntermittentFasting can impede #Leukemia. Try it- fast from 6pm to noon each day #cancer http,0.7066,0.2794,0.0139,0.0677506178617477,0.2183196991682052,0.0740637481212616,0.0505297109484672,0.1065392568707466,0.0077668060548603,0.8485333323478699,0.1423099189996719,0.2087167054414749,0.0074543007649481,0.0708510726690292,pos,optimism
960582697285488640,That's why you should always fast during chemotherapy!!! #cancer #fasting #chemo #neutropenia http,0.4454,0.5139,0.0408,0.0585157945752143,0.2077352553606033,0.0665884539484977,0.245429515838623,0.0495451539754867,0.0075223017483949,0.7773354053497314,0.1676631718873977,0.2083244621753692,0.0067423675209283,0.0671915337443351,neutral,optimism
167359531716841472,#Fasting Heightens #Chemotherapy Benefits: #Starvation paired with #cancer drugs slowed or http,0.1961,0.7838,0.0201,0.1051104515790939,0.1720149666070938,0.2049078494310379,0.0591748654842376,0.0551094971597194,0.0035334611311554,0.3356742262840271,0.2407956570386886,0.4609592258930206,0.0114422617480158,0.0167824756354093,neutral,sadness
1085055983695609857,Can #fasting help fight #cancer? http,0.1585,0.8091,0.0324,0.011511561460793,0.2682337760925293,0.0178012121468782,0.2503009140491485,0.1968892216682434,0.0180242713540792,0.8175612092018127,0.0814869329333305,0.1205188557505607,0.0105431489646434,0.092009037733078,neutral,optimism
811565213375819776,New #study #shows #fasting can #stop  #cancer. #leukemia  http,0.1342,0.8319,0.0339,0.0362242944538593,0.2804984450340271,0.0370431952178478,0.0883734822273254,0.2342696040868759,0.0122503424063324,0.8696565628051758,0.0533806905150413,0.0625333115458488,0.0120853865519166,0.0961680114269256,neutral,optimism
315813141441282048,#Fasting slowed growth and spread of tumours http #Health #Cancer,0.0256,0.481,0.4934,0.0409264750778675,0.0682183802127838,0.1032831519842147,0.359705775976181,0.0257071144878864,0.0099009284749627,0.2223957628011703,0.5002544522285461,0.898351788520813,0.0081915045157074,0.0174178630113601,neg,sadness
845383567010156544,Fat cells step in to help #liver during #fasting. #Diabetes #bloodsugar #cancer #health http http,0.2407,0.7415,0.0179,0.0345058403909206,0.1014864817261695,0.0719343870878219,0.1262312680482864,0.0799192115664482,0.0095742456614971,0.4362359642982483,0.2033024579286575,0.4875664412975311,0.0057658143341541,0.0210851766169071,neutral,sadness
1063044733868630016,9 Powerful Benefits of #Fasting http #cancer #stress,0.8611,0.132,0.007,0.0345619693398475,0.1070116385817527,0.0331633538007736,0.3640142679214477,0.203699305653572,0.0205037854611873,0.943686544895172,0.0914012119174003,0.1746678054332733,0.0062822410836815,0.1167240887880325,pos,optimism
817491068300234753,RT @user Study shows #fasting kills #Cancer cells of common childhood #Leukemia. #ECN: http,0.0243,0.6682,0.3075,0.0424622446298599,0.3801701962947845,0.0966430231928825,0.2506089508533478,0.0530454367399215,0.0046594203449785,0.1042728573083877,0.0754987895488739,0.0986459776759147,0.0407340265810489,0.0181138627231121,neutral,anticipation
551471963051683840,"Fasting for three days can regenerate entire immune system, study finds #cancer #fasting http",0.1131,0.8655,0.0214,0.0618646293878555,0.3112537860870361,0.0813977345824241,0.1016231551766395,0.0995946899056434,0.0066718910820782,0.5566901564598083,0.0671264827251434,0.0739944577217102,0.0179396271705627,0.0450243167579174,neutral,optimism
1394812352340574208,"here's #DrLustig on #sugar causing #cancer, but also #covid, b/c #inflammation.  watch and weep.  mourning. #metabolicsyndrome #diabetes #obesity #heartdisease #hypertension #alzheimers #fattyliver #alcohol refined #wheat #dairy #fasting #SurviveCovid&lt;3F 
https://t.co/VBXvWkmKhV",0.0397,0.2779,0.6824,0.2545034289360046,0.0330318063497543,0.4532740116119385,0.0699752867221832,0.0184569861739873,0.0089048920199275,0.0159903485327959,0.5839418768882751,0.9785969257354736,0.0168533809483051,0.0078162439167499,neg,sadness
771342627547582464,I'm a great believer in fasting and it appears #fasting for 3 days regenerates your immune system! #health #cancer http,0.9714,0.0259,0.0027,0.0626006126403808,0.1291660964488983,0.0326315201818943,0.041606742888689,0.4874872863292694,0.0412618741393089,0.9800500273704528,0.0377229750156402,0.0590213537216186,0.0091630052775144,0.3039736151695251,pos,optimism
651822080665780224,US researchers seek FDA approval for #fasting as a #cancer treatment. Same needed in the UK! http http,0.1462,0.8394,0.0144,0.0207522399723529,0.7699248194694519,0.0299294497817754,0.137555792927742,0.4540617763996124,0.0213128104805946,0.5044657588005066,0.0236828327178955,0.0166290160268545,0.1237369328737258,0.1666807532310485,neutral,anticipation
